INCHIKEY,pH_aq,IE,IE_hat_fp,class_fp
DFWFIQKMSFGDCQ-UHFFFAOYSA-N,7.0,2.372745932,2.8572915689636074,test
GCKLGRUZDXSATG-UHFFFAOYSA-N,2.7,1.967152625,3.0168114912036463,train
IVENSCMCQBJAKW-UHFFFAOYSA-N,2.7,2.836475972,2.9078235093849387,train
RKUNBYITZUJHSG-UHFFFAOYSA-N,2.7,3.237689196,3.487025587267673,train
CJPQIRJHIZUAQP-MRXNPFEDSA-N,2.7,4.690700548,3.9193616746379694,test
QRUDEWIWKLJBPS-UHFFFAOYSA-N,2.7249999999999996,1.786732629,1.8536895454210152,test
QRUDEWIWKLJBPS-UHFFFAOYSA-N,8.0,1.749615616,1.4502717015851958,test
QRUDEWIWKLJBPS-UHFFFAOYSA-N,5.0,1.726896804,1.4638470173995557,test
GVGYEFKIHJTNQZ-YIYPIFLZSA-N,2.7,3.960479855,3.900880435688887,train
IIBYAHWJQTYFKB-UHFFFAOYSA-N,2.7,2.574421031,2.737109100000799,train
VHYCDWMUTMEGQY-UHFFFAOYSA-N,2.7,3.647848494,3.4620385275523584,test
CTSLUCNDVMMDHG-RXMQYKEDSA-N,2.7,1.450331551,1.6205171640935527,train
HTQMVQVXFRQIKW-UHFFFAOYSA-N,2.7,3.309280547,3.318794678678499,train
GAGWJHPBXLXJQN-UHFFFAOYSA-N,2.7,2.560419523,2.835920898684903,train
ZRWWEEVEIOGMMT-UHFFFAOYSA-N,2.7,2.945490706,2.250240197404268,test
DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.7,4.5077096,3.925133728136683,train
DUEPRVBVGDRKAG-UHFFFAOYSA-N,7.0,3.832277795,3.6907722519294195,train
OFZCIYFFPZCNJE-UHFFFAOYSA-N,2.7,1.659037217,2.2012273308071886,train
JOATXPAWOHTVSZ-UHFFFAOYSA-N,2.7,3.90581072,3.665925639956839,train
ZKLPARSLTMPFCP-OAQYLSRUSA-N,2.7,4.218782244,4.1023027047877445,train
ZRIKZVLHMGYCIR-NSHDSACASA-N,2.7,4.018400007,3.9214886587039794,train
PSOVNZZNOMJUBI-UHFFFAOYSA-N,2.7,3.028427598,2.837779243451129,train
FSAVDKDHPDSCTO-UHFFFAOYSA-N,2.7,3.613088497,2.2936649799253477,test
FSAVDKDHPDSCTO-UHFFFAOYSA-N,7.0,4.558249555,3.156932225434129,test
XNSGCNYTNLWRKM-UHFFFAOYSA-N,2.7,1.592894804,1.9368723652624897,train
JXCGFZXSOMJFOA-UHFFFAOYSA-N,2.7,4.079715042,3.7139308865214113,train
WSEQXVZVJXJVFP-UHFFFAOYSA-N,2.7,3.346167441,3.1583859931973164,train
OWEGWHBOCFMBLP-AWEZNQCLSA-N,2.7,4.33907651,4.054932191385029,train
DCASRSISIKYPDD-UHFFFAOYSA-N,2.7,3.096563423,3.1689156641800085,train
ZPUCINDJVBIVPJ-APIJFGDWSA-N,2.7,4.132066554,3.829819123085185,train
OMFXVFTZEKFJBZ-HJTSIMOOSA-N,2.75,1.85928767,1.9851803745103158,train
OMFXVFTZEKFJBZ-HJTSIMOOSA-N,5.0,1.946838658,2.336129459059732,train
OMFXVFTZEKFJBZ-HJTSIMOOSA-N,10.0,3.46705545,3.476065034334456,train
OMFXVFTZEKFJBZ-HJTSIMOOSA-N,8.0,3.530014978,3.358178091651215,train
OMFXVFTZEKFJBZ-HJTSIMOOSA-N,6.7,3.602729394,2.6699433472541596,train
DNTGGZPQPQTDQF-UHFFFAOYSA-N,2.7,4.027059905,3.703567159062124,test
DNTGGZPQPQTDQF-UHFFFAOYSA-N,7.0,3.419288315,3.1822210720917523,test
YXKMMRDKEKCERS-UHFFFAOYSA-N,2.7,1.93611477,2.162241893149141,train
CMSMOCZEIVJLDB-UHFFFAOYSA-N,2.7,3.046342913,3.331768072184806,test
GGWHBJGBERXSLL-UHFFFAOYSA-N,2.7,4.584501159,4.193526693164434,train
UFNOUKDBUJZYDE-UHFFFAOYSA-N,2.7,4.728596962,4.2158290504498614,train
WLOBUUJURNEQCL-UHFFFAOYSA-N,2.7,2.864087303,3.360540777791551,train
CJBJHOAVZSMMDJ-UHFFFAOYSA-N,2.7,1.815808247,1.9305776364835698,train
IVFPCTFUZXEDKP-UHFFFAOYSA-N,2.7,3.254381743,3.7305328644201827,train
MKXZASYAUGDDCJ-NJAFHUGGSA-N,2.7,3.949836398,4.148055142628048,test
VBLJFQYCTRKKKF-UHFFFAOYSA-N,2.7,4.101704451,4.125960969685515,train
AZFLJNIPTRTECV-UHFFFAOYSA-N,2.7,2.543533611,2.6508092574136555,train
LNJNFVJKDJYTEU-UHFFFAOYSA-N,2.7,2.399502731,2.6282124348585065,train
LNJNFVJKDJYTEU-UHFFFAOYSA-N,7.0,3.137527261,2.8296089751801587,train
DHWRNDJOGMTCPB-UHFFFAOYSA-N,2.7,2.814436507,2.761158270964139,train
JLYFCTQDENRSOL-VIFPVBQESA-N,2.7,4.125876003,3.7878139173122936,train
MCWXGJITAZMZEV-UHFFFAOYSA-N,2.7,3.037132655,2.6518096044309862,train
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,2.7,3.943087569,3.642170665373908,train
XMTQQYYKAHVGBJ-UHFFFAOYSA-N,2.6999999999999997,2.804279084,2.7137323046675546,train
XMTQQYYKAHVGBJ-UHFFFAOYSA-N,6.85,1.810067254,2.370714185603336,train
XMTQQYYKAHVGBJ-UHFFFAOYSA-N,5.0,2.230515257,2.2492194790836093,train
XMTQQYYKAHVGBJ-UHFFFAOYSA-N,10.0,3.165694431,3.2205606778068274,train
XMTQQYYKAHVGBJ-UHFFFAOYSA-N,8.0,3.708289192,3.220806884872556,train
IDQHRQQSSQDLTR-UHFFFAOYSA-N,2.7,1.912897667,2.535157971932374,train
PTVWPYVOOKLBCG-UHFFFAOYSA-N,2.7,2.003897354,2.7427630372778404,train
AJRJPORIQGYFMT-FLJZTZRASA-N,2.7,4.986541124,4.458371697089323,test
KWGRBVOPPLSCSI-WPRPVWTQSA-N,2.7,2.682672716,3.1673845283413304,test
ZMYFCFLJBGAQRS-SJORKVTESA-N,2.7,3.79740995,3.492642006176916,train
OROAFUQRIXKEMV-PDGQHHTCSA-N,2.7,3.836656577,3.675134791835667,train
BFYIZQONLCFLEV-UHFFFAOYSA-N,2.7,2.552280368,2.616123590085794,train
MQOBSOSZFYZQOK-UHFFFAOYSA-N,2.7,2.387794448,1.872734239089697,train
RWTNPBWLLIMQHL-UHFFFAOYSA-N,2.7,4.19423528,4.341323231240828,train
DJBNUMBKLMJRSA-UHFFFAOYSA-N,2.7857142857142856,2.765266784,3.2434121857739564,train
DJBNUMBKLMJRSA-UHFFFAOYSA-N,5.0,3.729301376,3.6863892807894354,train
DJBNUMBKLMJRSA-UHFFFAOYSA-N,2.0,3.052973375,3.094360607349497,train
DJBNUMBKLMJRSA-UHFFFAOYSA-N,6.7,4.393626141,3.965818445163139,train
RFHAOTPXVQNOHP-UHFFFAOYSA-N,2.746153846153846,2.401683116,2.326221970891978,train
RFHAOTPXVQNOHP-UHFFFAOYSA-N,10.0,3.592905586,3.1115329736195467,train
RFHAOTPXVQNOHP-UHFFFAOYSA-N,8.0,2.858724276,2.97365855923008,train
RFHAOTPXVQNOHP-UHFFFAOYSA-N,5.0,1.760050243,2.328255337620033,train
IANUJLZYFUDJIH-UHFFFAOYSA-N,2.7,3.298339095,3.1023820330676073,train
UFEODZBUAFNAEU-UHFFFAOYSA-N,2.7,3.839486789,3.7566574150577132,train
UFEODZBUAFNAEU-UHFFFAOYSA-N,7.0,4.221439519,4.3619146992460145,train
PTCGDEVVHUXTMP-UHFFFAOYSA-N,2.7,3.154979157,2.676879568537535,test
PTCGDEVVHUXTMP-UHFFFAOYSA-N,7.0,3.764482027,2.9165110252844944,test
HICJAEZEEBOKGV-UHFFFAOYSA-N,2.7,1.731309714,1.8725941765807321,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,2.727272727272727,1.865564286,1.8235872967427467,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,10.0,1.869482128,2.360823122742334,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,8.0,2.561424647,2.363549219071731,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,5.0,2.152405133,2.1704294968544833,train
UGJMXCAKCUNAIE-UHFFFAOYSA-N,6.7,2.289354638,2.312355819120266,train
CAWXEEYDBZRFPE-UHFFFAOYSA-N,2.7,4.746363485,3.8534997472145056,train
CAWXEEYDBZRFPE-UHFFFAOYSA-N,7.0,3.604010917,3.820414845643626,train
JYGXADMDTFJGBT-VWUMJDOOSA-N,2.7,1.658302759,2.0131392686157685,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,2.7,3.754287463,3.4165000348050993,train
HOMGKSMUEGBAAB-UHFFFAOYSA-N,7.0,3.37485476,3.3172712451233415,train
CGIGDMFJXJATDK-UHFFFAOYSA-N,2.7,1.76868873,2.019936234693957,train
VWGAYSCWLXQJBQ-UHFFFAOYSA-N,2.7,2.569425918,2.249817498076929,train
YOSHYTLCDANDAN-UHFFFAOYSA-N,2.7,2.460711076,2.7278849892145605,train
YOSHYTLCDANDAN-UHFFFAOYSA-N,5.0,3.038569528,2.6680498591562154,train
YOSHYTLCDANDAN-UHFFFAOYSA-N,2.0,2.376401291,2.2950182234761107,train
ABBKOIZWGCVCKE-UHFFFAOYSA-N,2.7,3.39177681,3.3951394205562115,train
DOULWWSSZVEPIN-UHFFFAOYSA-N,2.7,3.781526228,3.6945136629563673,train
YQEZLKZALYSWHR-ZDUSSCGKSA-N,2.7,4.97161062,3.8986630470182826,test
DKYWVDODHFEZIM-NSHDSACASA-N,2.7,2.14219702,1.829463306796873,train
PYZRQGJRPPTADH-UHFFFAOYSA-N,2.7,3.761790045,3.5820601678250186,train
ZTMKADLOSYKWCA-UHFFFAOYSA-N,2.7,1.764122045,2.136853269166243,train
HLFSDGLLUJUHTE-SNVBAGLBSA-N,2.7,3.462321574,3.486455003619378,train
TYZROVQLWOKYKF-UHFFFAOYSA-N,2.7,1.935590333,2.144259562432946,train
DIWRORZWFLOCLC-UHFFFAOYSA-N,2.7,2.552225531,2.927960087279904,train
PSIFNNKUMBGKDQ-UHFFFAOYSA-N,2.7,3.213611423,3.2953352519136305,train
KWLVWJPJKJMCSH-UHFFFAOYSA-N,2.7,2.583321565,2.636810826817178,train
HYYBABOKPJLUIN-UHFFFAOYSA-N,2.7,3.76765316,3.1579256460039558,train
OPGCOAPTHCZZIW-UHFFFAOYSA-N,2.7,4.035283808,3.9028039904377243,train
XADCESSVHJOZHK-UHFFFAOYSA-N,2.7,4.48123538,3.8754283580232296,train
YELGFTGWJGBAQU-UHFFFAOYSA-N,2.7,3.434372339,3.451958168709583,train
INWLQCZOYSRPNW-UHFFFAOYSA-N,2.7,4.925663257,4.367086164757219,train
JLICHNCFTLFZJN-UHFFFAOYSA-N,2.7,4.309494962,3.90249229770421,train
NIFKBBMCXCMCAO-UHFFFAOYSA-N,2.7,2.528339246,2.32783754333093,train
OUSYWCQYMPDAEO-UHFFFAOYSA-N,2.7,2.826188836,2.925196186205937,train
IMWZZHHPURKASS-UHFFFAOYSA-N,2.7,1.756307159,2.1493684598833904,train
USSIQXCVUWKGNF-UHFFFAOYSA-N,2.7,4.484929312,4.180723573300197,train
USSIQXCVUWKGNF-UHFFFAOYSA-N,7.0,3.760376637,4.038095990085744,train
MYWUZJCMWCOHBA-VIFPVBQESA-N,2.7,3.697854115,3.5774983392109214,train
QCAWEPFNJXQPAN-UHFFFAOYSA-N,2.7,3.369003854,3.311541849190096,train
QCAWEPFNJXQPAN-UHFFFAOYSA-N,7.0,3.967516053,3.6470340451492236,train
TTWJBBZEZQICBI-UHFFFAOYSA-N,2.7,4.03043297,3.953004235281269,train
DVBDYPDVNRJKNJ-UHFFFAOYSA-N,2.7,5.012690371,4.423647360709731,train
IUBSYMUCCVWXPE-UHFFFAOYSA-N,2.7,4.401247112,3.702033031178758,train
DSRNRYQBBJQVCW-UHFFFAOYSA-N,2.7,4.019788927,3.5282528153892994,train
VVDXWJOYXVNLLQ-UHFFFAOYSA-N,2.7,4.758890506,3.339611650175835,test
DDLIGBOFAVUZHB-UHFFFAOYSA-N,2.7,4.530735508,3.7076379133602835,test
YHXISWVBGDMDLQ-UHFFFAOYSA-N,2.7,4.061414757,3.6823412619021694,train
QFELUFGHFLYZEZ-UHFFFAOYSA-N,2.7,1.655993347,2.58527919709414,train
DQWIIKBKAIPUPY-UHFFFAOYSA-N,2.7,2.149416446,2.5698417710625616,test
OELFLUMRDSZNSF-UHFFFAOYSA-N,2.7,3.310740021,3.147309910991475,train
QNPPIKMBCJUUTG-UHFFFAOYSA-N,2.7,1.993569838,2.736423347472181,train
VUMQHLSPUAFKKK-UHFFFAOYSA-N,2.7,4.717263503,3.832700546495605,train
MKAFOJAJJMUXLW-UHFFFAOYSA-N,2.7,4.364195298,3.9087352773967345,train
HLIAVLHNDJUHFG-HOTGVXAUSA-N,2.7,3.933338506,3.643323571039946,train
RTCOGUMHFFWOJV-UHFFFAOYSA-N,2.7,2.804400768,2.0717452650083272,test
LMTGCJANOQOGPI-UHFFFAOYSA-N,2.7,4.482491284,3.1778691944173025,train
SUQHIQRIIBKNOR-UHFFFAOYSA-N,2.7,1.979419479,2.877328547758104,test
MMSWXJSQCAEDLK-UHFFFAOYSA-N,2.7,3.055313766,3.5469361072590884,train
ZBILSSSEXRZGKS-UHFFFAOYSA-N,2.7,2.633785468,2.9813393231877874,train
AKNNEGZIBPJZJG-UHFFFAOYSA-N,2.7,2.334930873,2.488822570705307,train
KYYIDSXMWOZKMP-OAHLLOKOSA-N,2.7,3.688633418,3.8369712514412635,train
JBIMVDZLSHOPLA-UHFFFAOYSA-N,2.7,4.99712476,4.440487145347617,train
VSZGPKBBMSAYNT-UHFFFAOYSA-N,2.7,3.554764079,3.2659178616755753,train
NENPYTRHICXVCS-UHFFFAOYSA-N,2.7,2.645655681,2.9170430769211397,train
IOXAXYHXMLCCJJ-UHFFFAOYSA-N,2.7,2.75912335,2.6533504715341047,train
ADIMAYPTOBDMTL-HNNXBMFYSA-N,2.7,3.057725168,2.8609626605795744,train
XIQVNETUBQGFHX-UHFFFAOYSA-N,2.7,3.159063515,3.2384640720055895,train
QLHULAHOXSSASE-UHFFFAOYSA-N,2.7,3.94386531,3.307158471462908,train
QLHULAHOXSSASE-UHFFFAOYSA-N,7.0,3.03018518,3.228679845756674,train
IBSNKSODLGJUMQ-UHFFFAOYSA-N,2.7,3.682178303,3.3034851886595686,test
IBSNKSODLGJUMQ-UHFFFAOYSA-N,7.0,4.066989746,3.909612905696793,test
HYAFETHFCAUJAY-UHFFFAOYSA-N,2.7,4.164620889,3.936732600520885,train
HYAFETHFCAUJAY-UHFFFAOYSA-N,7.0,3.952933053,3.963613563123852,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,2.7,2.395854662,2.950764928549393,train
FSVJFNAIGNNGKK-UHFFFAOYSA-N,7.0,3.165431478,3.3142718639940663,train
XOFYZVNMUHMLCC-ZPOLXVRWSA-N,2.7,1.627485482,1.351259664699756,test
MVFGUOIZUNYYSO-UHFFFAOYSA-N,2.7,4.355997963,3.7388455193534256,test
RJKFOVLPORLFTN-LEKSSAKUSA-N,2.7,2.62389465,2.5170656462283163,train
MFOUDYKPLGXPGO-UHFFFAOYSA-N,2.7,2.977988328,2.8435349438697353,train
AQHHHDLHHXJYJD-CQSZACIVSA-N,2.7,4.23069005,3.8917210535770277,test
STJLVHWMYQXCPB-SWLSCSKDSA-N,2.7,4.584884604,3.557416453397903,test
XLMALTXPSGQGBX-UHFFFAOYSA-N,2.7,3.943408378,4.0444752291985635,train
MEFOUWRMVYJCQC-UHFFFAOYSA-N,2.7,1.807632611,2.0793055983023647,train
INGSNVSERUZOAK-UHFFFAOYSA-N,2.7,3.171453414,3.620406565445289,train
BPRHUIZQVSMCRT-YXWZHEERSA-N,2.7,2.098900932,2.674502027854797,test
POGQSBRIGCQNEG-UHFFFAOYSA-N,2.7,1.912573809,2.195294882844578,train
YQIXRXMOJFQVBV-UHFFFAOYSA-N,2.7,3.977995127,3.1339038049111325,train
MFFMDFFZMYYVKS-SECBINFHSA-N,2.7,1.691458126,1.9004584834039635,train
ZBMZVLHSJCTVON-GFCCVEGCSA-N,2.7,4.65218621,3.9985313227232364,train
SEEPANYCNGTZFQ-UHFFFAOYSA-N,2.7,1.515992516,2.0763446695291727,train
ASWVTGNCAZCNNR-UHFFFAOYSA-N,2.75,1.874554877,1.9797896426540307,train
ASWVTGNCAZCNNR-UHFFFAOYSA-N,6.85,2.875942425,2.573203784245444,train
ASWVTGNCAZCNNR-UHFFFAOYSA-N,10.0,2.586437771,2.7894978087030675,train
ASWVTGNCAZCNNR-UHFFFAOYSA-N,8.0,3.279645034,2.89379103237914,train
ASWVTGNCAZCNNR-UHFFFAOYSA-N,5.0,1.986016762,2.285533003006642,train
ASWVTGNCAZCNNR-UHFFFAOYSA-N,2.0,2.026150092,2.1859245314609588,train
GECHUMIMRBOMGK-UHFFFAOYSA-N,2.75,1.579031179,1.5693319367596898,train
GECHUMIMRBOMGK-UHFFFAOYSA-N,10.0,2.129827418,2.182570544803691,train
GECHUMIMRBOMGK-UHFFFAOYSA-N,8.0,1.903139105,2.240429565738447,train
GECHUMIMRBOMGK-UHFFFAOYSA-N,5.0,2.186243278,1.9710061440150963,train
GECHUMIMRBOMGK-UHFFFAOYSA-N,6.7,2.69024644,2.1984174378269934,train
RBSXHDIPCIWOMG-UHFFFAOYSA-N,2.7,2.712181715,2.4543137481178725,train
BGRJTUBHPOOWDU-UHFFFAOYSA-N,2.7,2.890639584,2.73808399563217,train
LMKQNTMFZLAJDV-UHFFFAOYSA-N,2.7,4.755573626,3.733314322399483,train
ZUHZGEOKBKGPSW-UHFFFAOYSA-N,2.7,1.590852479,1.910231434497585,train
IQWYAQCHYZHJOS-UHFFFAOYSA-N,2.7,5.107523516,4.556675144189529,train
ASRURCPAEIJLEJ-UHFFFAOYSA-N,2.7,1.852037688,2.029899359424747,train
JTVPZMFULRWINT-UHFFFAOYSA-N,2.7,2.451763866,2.567094609847574,train
BLJRIMJGRPQVNF-UHFFFAOYSA-N,2.7,3.80654719,3.461646358111029,train
BLJRIMJGRPQVNF-UHFFFAOYSA-N,7.0,3.072600778,3.478096660335061,train
NGBFQHCMQULJNZ-UHFFFAOYSA-N,2.7,3.963702545,3.6206669757169037,train
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,2.7,4.791564895,3.999675891637737,test
BAZVSMNPJJMILC-UHFFFAOYSA-N,2.7,3.599421521,3.4133387771010595,train
BAZVSMNPJJMILC-UHFFFAOYSA-N,7.0,3.439661619,3.51050092080947,train
IQGKIPDJXCAMSM-UHFFFAOYSA-N,2.7,3.720845127,2.621690845040406,test
ISZQNKFXNXQTTF-UHFFFAOYSA-N,2.7,3.851968474,3.331607727424126,train
ONCZDRURRATYFI-KEEMFBDKSA-N,2.7,2.204149859,2.934538159202958,train
HSMVPDGQOIQYSR-UHFFFAOYSA-N,2.7,1.784564066,3.1295439395167786,test
IMEVJVISCHQJRM-UHFFFAOYSA-N,2.7,2.728644477,2.2894877202614796,test
IEDVJHCEMCRBQM-UHFFFAOYSA-N,2.746153846153846,3.046675567,2.8661317226494685,test
IEDVJHCEMCRBQM-UHFFFAOYSA-N,5.0,2.409917391,3.197760885303302,test
IEDVJHCEMCRBQM-UHFFFAOYSA-N,10.0,4.278789377,3.733456065578463,test
IEDVJHCEMCRBQM-UHFFFAOYSA-N,8.0,4.506420231,3.6720340101409032,test
IEDVJHCEMCRBQM-UHFFFAOYSA-N,2.0,2.086744079,3.118358228204634,test
IEDVJHCEMCRBQM-UHFFFAOYSA-N,6.7,3.547897965,3.2554114984378826,test
RVKCCVTVZORVGD-UHFFFAOYSA-N,2.7,2.378029314,1.9094218883973813,train
KVEQCVKVIFQSGC-UHFFFAOYSA-N,2.7,1.962184079,2.0219860229415465,train
OYYDSUSKLWTMMQ-UHFFFAOYSA-N,2.7,3.686562003,3.595064277484039,train
ACWBQPMHZXGDFX-QFIPXVFZSA-N,2.7000000000000006,1.997278237,2.0707323094231027,train
ACWBQPMHZXGDFX-QFIPXVFZSA-N,8.0,1.773532312,2.0847445440880916,train
ACWBQPMHZXGDFX-QFIPXVFZSA-N,10.0,2.338689508,2.111904445993689,train
HUCJFAOMUPXHDK-UHFFFAOYSA-N,2.7,4.835352987,4.442795493833675,train
HWVNEWGKWRGSRK-UHFFFAOYSA-N,7.0,3.45131105,3.448796290914683,train
JCICIFOYVSPMHG-UHFFFAOYSA-N,7.0,3.605801772,3.0573505342872376,train
WJZSZXCWMATYFX-UHFFFAOYSA-N,7.0,1.166386023,1.9470890259650364,train
LGBYJXBCVZKJBL-UHFFFAOYSA-N,7.0,3.490503229,3.2283096056952285,test
OWRCNXZUPFZXOS-UHFFFAOYSA-N,7.0,3.085733776,3.3236982950397653,test
BGRWYRAHAFMIBJ-UHFFFAOYSA-N,7.0,3.097954035,3.348372713694279,test
BLFZMXOCPASACY-UHFFFAOYSA-N,7.0,4.571065312,4.048121590079874,test
DBPWSSGDRRHUNT-UHFFFAOYSA-N,7.0,2.522821155,2.6939001287054305,train
GCKMFJBGXUYNAG-UHFFFAOYSA-N,7.0,3.429803599,2.8209136147566323,train
ZLCUIOWQYBYEBG-UHFFFAOYSA-N,7.0,2.163529818,2.3204534684388474,train
PZYDAVFRVJXFHS-UHFFFAOYSA-N,7.0,3.058839673,3.4488183506373056,train
KJCVRFUGPWSIIH-UHFFFAOYSA-N,7.0,0.982211015,1.0316144015357838,train
FULZLIGZKMKICU-UHFFFAOYSA-N,7.0,0.942628615,1.5976530428160955,train
JJJPNTQYUJPWGQ-UHFFFAOYSA-N,7.0,3.15411776,2.7839150666010073,train
XLAYCZJJQWGFAZ-UHFFFAOYSA-N,7.0,1.934258674,2.3239753007308854,test
KRNUKKZDGDAWBF-UHFFFAOYSA-N,7.0,3.134101311,2.980497564719054,train
KTALPKYXQZGAEG-UHFFFAOYSA-N,7.0,3.766112056,3.555646715827255,train
MVQUJEUCFOGFJU-UHFFFAOYSA-N,7.0,2.112841247,2.398484718724119,train
WMYINDVYGQKYMI-UHFFFAOYSA-N,7.0,1.475311399,1.8426741584833612,train
CPHJEACXPATRSU-UHFFFAOYSA-N,7.0,3.768350613,3.7962946879357657,train
FTSXVYQZLNPTCM-UHFFFAOYSA-N,7.0,3.8919563,3.39837274629994,train
ZHMIOPLMFZVSHY-UHFFFAOYSA-N,7.0,3.311208834,3.625619012056452,train
LMTIGABGABPAGU-UHFFFAOYSA-N,7.0,0.687993934,1.2108774339909147,train
BJELTSYBAHKXRW-UHFFFAOYSA-N,7.0,3.712010438,3.1578887395270323,train
ZXDDPOHVAMWLBH-UHFFFAOYSA-N,7.0,1.058730456,1.114094888094578,train
XBZBRCVCSVLJJZ-UHFFFAOYSA-N,7.0,2.409406858,2.872437829659239,train
FQNKTJPBXAZUGC-UHFFFAOYSA-N,7.0,2.341720961,2.591487226954242,train
PFRYFZZSECNQOL-UHFFFAOYSA-N,7.0,3.383751505,2.881743489762282,train
KZHGPDSVHSDCMX-UHFFFAOYSA-N,7.0,2.802880535,2.520335292026185,train
GPNAVOJCQIEKQF-UHFFFAOYSA-N,7.0,1.352837086,1.8728111517534294,train
IPEHSCPRVOWQFQ-UHFFFAOYSA-N,7.0,3.151971259,3.0623886148470896,test
WYWZRNAHINYAEF-UHFFFAOYSA-N,7.0,3.805094043,3.5787883767474415,train
CGSLYBDCEGBZCG-UHFFFAOYSA-N,7.0,3.525033176,3.7072924255625628,train
LWRBVKNFOYUCNP-UHFFFAOYSA-N,7.0,4.111119743,4.155801144321558,train
RDCAZFAKCIEASQ-UHFFFAOYSA-N,7.0,3.042156615,2.8520546059068783,train
UAIUNKRWKOVEES-UHFFFAOYSA-N,7.0,2.781923928,2.9111774586567156,train
JRBJSXQPQWSCCF-UHFFFAOYSA-N,7.0,1.536240449,2.219401182914627,test
CYESCLHCWJKRKM-UHFFFAOYSA-N,7.0,1.81131771,2.00968800477209,train
MESJRHHDBDCQTH-UHFFFAOYSA-N,7.0,1.014966286,1.978467553512894,train
LIAWQASKBFCRNR-UHFFFAOYSA-N,7.0,2.475070161,2.4845465552687696,train
YZJSKRBKHCLMQC-UHFFFAOYSA-N,7.0,1.82317068,1.9860957940827264,train
KNHGNICBXADRMC-UHFFFAOYSA-N,7.0,3.338471537,3.0477487211199352,train
AQIIVEISJBBUCR-UHFFFAOYSA-N,7.0,3.437968691,2.6204164536275143,train
WCCIEZDFRJREQJ-UHFFFAOYSA-N,7.0,1.91952697,2.2243418588604786,train
NWIVYGKSHSJHEF-UHFFFAOYSA-N,7.0,3.53123938,2.938376690333785,train
JNRLEMMIVRBKJE-UHFFFAOYSA-N,7.0,3.66561928,3.55917370584749,train
HBBVCKCCQCQCTJ-UHFFFAOYSA-N,7.0,0.784887359,1.1531701171038025,train
NFYQAEPHDGXJSY-UHFFFAOYSA-N,7.0,0.887377781,1.1999824239714763,train
QPQKUYVSJWQSDY-UHFFFAOYSA-N,7.0,2.672708513,2.8604169006973827,train
AEMFNILZOJDQLW-UHFFFAOYSA-N,7.0,2.624494596,3.165088120213154,train
RECCURWJDVZHIH-UHFFFAOYSA-N,7.0,2.140089334,2.028675115432873,train
DJRKHTCUXRGYEU-UHFFFAOYSA-N,7.0,0.937394674,1.9227745692070841,train
CYMPUOGZUXAIMY-UHFFFAOYSA-N,7.0,1.265770131,2.1743520406796626,train
HSHNITRMYYLLCV-UHFFFAOYSA-N,7.0,1.958797142,1.583284747295098,train
OUGIDAPQYNCXRA-UHFFFAOYSA-N,7.0,3.852991146,3.7360180013073645,train
NXJCRELRQHZBQA-UHFFFAOYSA-N,7.0,3.087813927,2.2555685729117783,test
PZBQVZFITSVHAW-UHFFFAOYSA-N,7.0,0.70698767,0.9478421522200273,train
KGYNGVVNFRUOOZ-UHFFFAOYSA-N,7.0,2.582173095,2.480667073460953,train
BGEBZHIAGXMEMV-UHFFFAOYSA-N,7.0,2.839530398,2.89125991453888,train
DNRJTBAOUJJKDY-UHFFFAOYSA-N,7.0,3.611436593,3.2872217137934636,train
YLDDCEXDGNXCIO-UHFFFAOYSA-N,7.0,2.514416362,2.3751856539860174,train
FXFYOPQLGGEACP-UHFFFAOYSA-N,7.0,1.529113844,1.8533307153029956,train
GZVHEAJQGPRDLQ-UHFFFAOYSA-N,7.0,3.159331895,3.3117240964524495,train
GZEYLLPOQRZUDF-UHFFFAOYSA-N,7.0,3.037924293,2.925355160557359,train
AFYCEAFSNDLKSX-UHFFFAOYSA-N,7.0,3.793320478,3.5454353955535565,train
QXKHYNVANLEOEG-UHFFFAOYSA-N,7.0,3.419870457,3.095399378775633,train
WONHLSYSHMRRGO-UHFFFAOYSA-N,7.0,1.877507589,2.8718299379574654,test
QZCLKYGREBVARF-UHFFFAOYSA-N,7.0,3.163690039,3.4145511975478406,train
UELITFHSCLAHKR-UHFFFAOYSA-N,7.0,1.589626718,2.107899914640101,test
HXHWSAZORRCQMX-UHFFFAOYSA-N,7.0,3.557432272,3.3245492923646,train
SZWKGOZKRMMLAJ-UHFFFAOYSA-N,7.0,1.431872635,3.2070304780347305,test
RQVYBGPQFYCBGX-UHFFFAOYSA-N,6.85,3.044417401,3.3903555600844926,train
RQVYBGPQFYCBGX-UHFFFAOYSA-N,5.0,3.035547384,3.227046216527498,train
RQVYBGPQFYCBGX-UHFFFAOYSA-N,2.75,2.980062451,3.004462659925634,train
RQVYBGPQFYCBGX-UHFFFAOYSA-N,10.0,3.777111261,3.99273598877082,train
